Date,Product,Category,Region,Stock_Level,Reorder_Point,Units_Received,Warehouse_Cost
2022-12-01,Backpack,Accessories,West,45,45,244,554.44
2023-01-01,Laptop,Electronics,North,45,30,163,5039.67
2023-01-01,Laptop,Electronics,South,96,30,281,10434.69
2023-01-01,Laptop,Electronics,East,103,30,253,11262.73
2023-01-01,Laptop,Electronics,West,111,30,145,13135.35
2023-01-01,Phone,Electronics,North,82,50,185,6444.61
2023-01-01,Phone,Electronics,South,194,50,252,14526.9
2023-01-01,Phone,Electronics,East,64,50,70,5232.12
2023-01-01,Phone,Electronics,West,117,50,208,9702.83
2023-01-01,Headphones,Electronics,North,147,40,283,3736.12
2023-01-01,Headphones,Electronics,South,79,40,168,2029.47
2023-01-01,Headphones,Electronics,East,137,40,115,3539.29
2023-01-01,Headphones,Electronics,West,139,40,280,3327.4
2023-01-01,T-Shirt,Clothing,North,159,100,90,727.24
2023-01-01,T-Shirt,Clothing,South,108,100,200,518.31
2023-01-01,T-Shirt,Clothing,East,128,100,226,608.01
2023-01-01,T-Shirt,Clothing,West,97,100,100,533.44
2023-01-01,Jeans,Clothing,North,143,80,77,1083.87
2023-01-01,Jeans,Clothing,South,166,80,141,1347.87
2023-01-01,Jeans,Clothing,East,199,80,125,1439.79
2023-01-01,Jeans,Clothing,West,188,80,151,1436.16
2023-01-01,Sneakers,Footwear,North,164,60,271,2551.41
2023-01-01,Sneakers,Footwear,South,32,60,283,490.22
2023-01-01,Sneakers,Footwear,East,147,60,263,2383.23
2023-01-01,Sneakers,Footwear,West,93,60,248,1478.38
2023-01-01,Watch,Accessories,North,175,35,255,5094.94
2023-01-01,Watch,Accessories,South,182,35,98,5592.01
2023-01-01,Watch,Accessories,East,193,35,243,6045.84
2023-01-01,Watch,Accessories,West,188,35,224,6021.64
2023-01-01,Backpack,Accessories,North,180,45,74,2334.27
2023-01-01,Backpack,Accessories,South,185,45,60,2135.17
2023-01-01,Backpack,Accessories,East,132,45,58,1609.21
2023-01-01,Backpack,Accessories,West,53,45,73,688.1
2023-02-01,Laptop,Electronics,North,103,30,241,12151.12
2023-02-01,Laptop,Electronics,South,71,30,83,9008.22
2023-02-01,Laptop,Electronics,East,113,30,185,13564.87
2023-02-01,Laptop,Electronics,West,89,30,262,9963.47
2023-02-01,Phone,Electronics,North,143,50,297,12141.25
2023-02-01,Phone,Electronics,South,106,50,255,7827.33
2023-02-01,Phone,Electronics,East,39,50,86,3278.59
2023-02-01,Phone,Electronics,West,77,50,270,6377.23
2023-02-01,Headphones,Electronics,North,192,40,300,4701.52
2023-02-01,Headphones,Electronics,South,162,40,143,3718.15
2023-02-01,Headphones,Electronics,East,121,40,53,2882.5
2023-02-01,Headphones,Electronics,West,51,40,166,1241.49
2023-02-01,T-Shirt,Clothing,North,192,100,117,976.24
2023-02-01,T-Shirt,Clothing,South,183,100,290,891.48
2023-02-01,T-Shirt,Clothing,East,192,100,109,954.52
2023-02-01,T-Shirt,Clothing,West,178,100,276,968.88
2023-02-01,Jeans,Clothing,North,103,80,284,842.14
2023-02-01,Jeans,Clothing,South,185,80,66,1520.08
2023-02-01,Jeans,Clothing,East,138,80,282,1148.4
2023-02-01,Jeans,Clothing,West,186,80,154,1373.92
2023-02-01,Sneakers,Footwear,North,31,60,292,421.96
2023-02-01,Sneakers,Footwear,South,146,60,79,2013.57
2023-02-01,Sneakers,Footwear,East,157,60,84,2302.55
2023-02-01,Sneakers,Footwear,West,114,60,221,1863.69
2023-02-01,Watch,Accessories,North,198,35,292,5987.75
2023-02-01,Watch,Accessories,South,170,35,240,5331.13
2023-02-01,Watch,Accessories,East,126,35,217,3476.86
2023-02-01,Watch,Accessories,West,145,35,207,4270.06
2023-02-01,Backpack,Accessories,North,91,45,58,1133.56
2023-02-01,Backpack,Accessories,South,75,45,163,890.05
2023-02-01,Backpack,Accessories,East,80,45,268,933.64
2023-02-01,Backpack,Accessories,West,195,45,144,2360.81
2023-03-01,Laptop,Electronics,North,185,30,141,20248.84
2023-03-01,Laptop,Electronics,South,90,30,98,11811.33
2023-03-01,Laptop,Electronics,East,136,30,73,16851.28
2023-03-01,Laptop,Electronics,West,184,30,213,22509.0
2023-03-01,Phone,Electronics,North,25,50,62,2114.72
2023-03-01,Phone,Electronics,South,82,50,82,6936.52
2023-03-01,Phone,Electronics,East,72,50,67,6139.95
2023-03-01,Phone,Electronics,West,161,50,103,13102.52
2023-03-01,Headphones,Electronics,North,79,40,134,2083.38
2023-03-01,Headphones,Electronics,South,172,40,50,4108.46
2023-03-01,Headphones,Electronics,East,57,40,83,1436.46
2023-03-01,Headphones,Electronics,West,64,40,78,1651.54
2023-03-01,T-Shirt,Clothing,North,26,100,83,117.39
2023-03-01,T-Shirt,Clothing,South,80,100,200,385.9
2023-03-01,T-Shirt,Clothing,East,64,100,117,291.35
2023-03-01,T-Shirt,Clothing,West,127,100,184,585.93
2023-03-01,Jeans,Clothing,North,36,80,171,285.02
2023-03-01,Jeans,Clothing,South,112,80,181,912.78
2023-03-01,Jeans,Clothing,East,135,80,178,1019.85
2023-03-01,Jeans,Clothing,West,177,80,61,1480.36
2023-03-01,Sneakers,Footwear,North,188,60,183,2708.12
2023-03-01,Sneakers,Footwear,South,184,60,296,2501.2
2023-03-01,Sneakers,Footwear,East,142,60,266,2088.09
2023-03-01,Sneakers,Footwear,West,195,60,77,2919.31
2023-03-01,Watch,Accessories,North,133,35,68,4308.61
2023-03-01,Watch,Accessories,South,102,35,205,2844.78
2023-03-01,Watch,Accessories,East,52,35,120,1598.79
2023-03-01,Watch,Accessories,West,169,35,190,5285.12
2023-03-01,Backpack,Accessories,North,117,45,202,1412.58
2023-03-01,Backpack,Accessories,South,136,45,179,1666.41
2023-03-01,Backpack,Accessories,East,45,45,253,561.79
2023-03-01,Backpack,Accessories,West,187,45,216,2413.51
2023-04-01,Laptop,Electronics,North,161,30,234,20732.26
2023-04-01,Laptop,Electronics,South,130,30,165,16810.84
2023-04-01,Laptop,Electronics,East,125,30,136,15982.26
2023-04-01,Laptop,Electronics,West,122,30,156,15312.31
2023-04-01,Phone,Electronics,North,100,50,159,7700.04
2023-04-01,Phone,Electronics,South,85,50,145,7416.89
2023-04-01,Phone,Electronics,East,195,50,286,15519.72
2023-04-01,Phone,Electronics,West,43,50,262,3154.73
2023-04-01,Headphones,Electronics,North,130,40,74,3408.98
2023-04-01,Headphones,Electronics,South,115,40,257,2662.32
2023-04-01,Headphones,Electronics,East,35,40,200,954.91
2023-04-01,Headphones,Electronics,West,163,40,134,4213.56
2023-04-01,T-Shirt,Clothing,North,125,100,140,671.7
2023-04-01,T-Shirt,Clothing,South,128,100,272,693.23
2023-04-01,T-Shirt,Clothing,East,33,100,297,157.99
2023-04-01,T-Shirt,Clothing,West,99,100,140,455.76
2023-04-01,Jeans,Clothing,North,149,80,104,1109.69
2023-04-01,Jeans,Clothing,South,143,80,107,1223.46
2023-04-01,Jeans,Clothing,East,109,80,266,881.81
2023-04-01,Jeans,Clothing,West,49,80,245,374.64
2023-04-01,Sneakers,Footwear,North,77,60,256,1138.62
2023-04-01,Sneakers,Footwear,South,163,60,299,2575.77
2023-04-01,Sneakers,Footwear,East,179,60,207,2778.96
2023-04-01,Sneakers,Footwear,West,162,60,56,2482.97
2023-04-01,Watch,Accessories,North,188,35,262,5858.24
2023-04-01,Watch,Accessories,South,27,35,96,773.27
2023-04-01,Watch,Accessories,East,99,35,285,2874.86
2023-04-01,Watch,Accessories,West,21,35,96,676.6
2023-04-01,Backpack,Accessories,North,164,45,218,1928.95
2023-04-01,Backpack,Accessories,South,56,45,239,689.9
2023-04-01,Backpack,Accessories,East,27,45,73,339.95
2023-04-01,Backpack,Accessories,West,75,45,146,885.57
2023-05-01,Laptop,Electronics,North,107,30,90,12506.3
2023-05-01,Laptop,Electronics,South,103,30,248,13451.16
2023-05-01,Laptop,Electronics,East,172,30,71,22222.44
2023-05-01,Laptop,Electronics,West,59,30,90,7440.28
2023-05-01,Phone,Electronics,North,32,50,222,2345.77
2023-05-01,Phone,Electronics,South,133,50,219,10478.3
2023-05-01,Phone,Electronics,East,175,50,163,13759.71
2023-05-01,Phone,Electronics,West,75,50,243,6014.82
2023-05-01,Headphones,Electronics,North,108,40,160,2489.88
2023-05-01,Headphones,Electronics,South,193,40,223,4914.87
2023-05-01,Headphones,Electronics,East,154,40,220,3702.48
2023-05-01,Headphones,Electronics,West,76,40,151,2084.09
2023-05-01,T-Shirt,Clothing,North,34,100,51,159.95
2023-05-01,T-Shirt,Clothing,South,74,100,246,343.16
2023-05-01,T-Shirt,Clothing,East,85,100,124,410.39
2023-05-01,T-Shirt,Clothing,West,21,100,177,110.19
2023-05-01,Jeans,Clothing,North,64,80,83,499.73
2023-05-01,Jeans,Clothing,South,200,80,108,1600.08
2023-05-01,Jeans,Clothing,East,191,80,256,1483.43
2023-05-01,Jeans,Clothing,West,121,80,270,1014.86
2023-05-01,Sneakers,Footwear,North,131,60,54,1949.18
2023-05-01,Sneakers,Footwear,South,39,60,270,563.13
2023-05-01,Sneakers,Footwear,East,129,60,196,1898.01
2023-05-01,Sneakers,Footwear,West,183,60,156,2629.44
2023-05-01,Watch,Accessories,North,123,35,55,4034.06
2023-05-01,Watch,Accessories,South,63,35,255,2059.2
2023-05-01,Watch,Accessories,East,137,35,262,4265.86
2023-05-01,Watch,Accessories,West,112,35,72,3317.47
2023-05-01,Backpack,Accessories,North,47,45,112,556.74
2023-05-01,Backpack,Accessories,South,122,45,184,1340.63
2023-05-01,Backpack,Accessories,East,99,45,240,1149.87
2023-05-01,Backpack,Accessories,West,105,45,249,1176.37
2023-06-01,Laptop,Electronics,North,150,30,212,16610.5
2023-06-01,Laptop,Electronics,South,150,30,99,19461.32
2023-06-01,Laptop,Electronics,East,109,30,139,13674.82
2023-06-01,Laptop,Electronics,West,185,30,258,20635.74
2023-06-01,Phone,Electronics,North,46,50,87,3500.39
2023-06-01,Phone,Electronics,South,64,50,204,4764.54
2023-06-01,Phone,Electronics,East,187,50,69,13994.02
2023-06-01,Phone,Electronics,West,180,50,176,14296.18
2023-06-01,Headphones,Electronics,North,164,40,244,4165.16
2023-06-01,Headphones,Electronics,South,194,40,286,5220.59
2023-06-01,Headphones,Electronics,East,184,40,212,5047.61
2023-06-01,Headphones,Electronics,West,102,40,271,2790.2
2023-06-01,T-Shirt,Clothing,North,100,100,88,493.98
2023-06-01,T-Shirt,Clothing,South,140,100,163,718.39
2023-06-01,T-Shirt,Clothing,East,90,100,201,410.06
2023-06-01,T-Shirt,Clothing,West,149,100,68,716.75
2023-06-01,Jeans,Clothing,North,135,80,59,984.29
2023-06-01,Jeans,Clothing,South,93,80,69,765.53
2023-06-01,Jeans,Clothing,East,43,80,207,350.47
2023-06-01,Jeans,Clothing,West,118,80,168,959.17
2023-06-01,Sneakers,Footwear,North,30,60,165,486.81
2023-06-01,Sneakers,Footwear,South,166,60,216,2334.74
2023-06-01,Sneakers,Footwear,East,174,60,171,2610.71
2023-06-01,Sneakers,Footwear,West,35,60,165,483.37
2023-06-01,Watch,Accessories,North,107,35,232,2943.14
2023-06-01,Watch,Accessories,South,185,35,94,5038.45
2023-06-01,Watch,Accessories,East,132,35,162,3979.06
2023-06-01,Watch,Accessories,West,176,35,90,5136.28
2023-06-01,Backpack,Accessories,North,92,45,149,1083.86
2023-06-01,Backpack,Accessories,South,106,45,223,1296.9
2023-06-01,Backpack,Accessories,East,181,45,215,2100.17
2023-06-01,Backpack,Accessories,West,104,45,74,1262.47
2023-07-01,Laptop,Electronics,North,118,30,122,13457.65
2023-07-01,Laptop,Electronics,South,188,30,296,24393.42
2023-07-01,Laptop,Electronics,East,58,30,135,6377.45
2023-07-01,Laptop,Electronics,West,189,30,86,24570.36
2023-07-01,Phone,Electronics,North,99,50,297,8167.19
2023-07-01,Phone,Electronics,South,189,50,150,13997.95
2023-07-01,Phone,Electronics,East,41,50,129,3318.65
2023-07-01,Phone,Electronics,West,184,50,252,14215.03
2023-07-01,Headphones,Electronics,North,52,40,221,1352.74
2023-07-01,Headphones,Electronics,South,195,40,283,4900.73
2023-07-01,Headphones,Electronics,East,185,40,221,4554.15
2023-07-01,Headphones,Electronics,West,112,40,54,2723.05
2023-07-01,T-Shirt,Clothing,North,66,100,293,311.14
2023-07-01,T-Shirt,Clothing,South,144,100,99,680.62
2023-07-01,T-Shirt,Clothing,East,55,100,89,251.74
2023-07-01,T-Shirt,Clothing,West,45,100,179,237.19
2023-07-01,Jeans,Clothing,North,154,80,59,1271.9
2023-07-01,Jeans,Clothing,South,178,80,83,1451.7
2023-07-01,Jeans,Clothing,East,59,80,91,441.87
2023-07-01,Jeans,Clothing,West,197,80,247,1615.32
2023-07-01,Sneakers,Footwear,North,62,60,234,918.41
2023-07-01,Sneakers,Footwear,South,125,60,143,1941.14
2023-07-01,Sneakers,Footwear,East,80,60,298,1186.61
2023-07-01,Sneakers,Footwear,West,92,60,242,1448.6
2023-07-01,Watch,Accessories,North,134,35,109,4047.34
2023-07-01,Watch,Accessories,South,99,35,297,3153.32
2023-07-01,Watch,Accessories,East,140,35,281,4481.5
2023-07-01,Watch,Accessories,West,114,35,223,3725.84
2023-07-01,Backpack,Accessories,North,132,45,168,1669.36
2023-07-01,Backpack,Accessories,South,117,45,178,1411.71
2023-07-01,Backpack,Accessories,East,61,45,259,688.04
2023-07-01,Backpack,Accessories,West,174,45,85,2243.77
2023-08-01,Laptop,Electronics,North,33,30,214,3944.63
2023-08-01,Laptop,Electronics,South,115,30,191,14998.65
2023-08-01,Laptop,Electronics,East,152,30,267,16870.82
2023-08-01,Laptop,Electronics,West,41,30,245,4585.75
2023-08-01,Phone,Electronics,North,135,50,281,10828.84
2023-08-01,Phone,Electronics,South,131,50,73,11415.68
2023-08-01,Phone,Electronics,East,76,50,259,6020.57
2023-08-01,Phone,Electronics,West,109,50,288,7894.51
2023-08-01,Headphones,Electronics,North,33,40,151,825.33
2023-08-01,Headphones,Electronics,South,80,40,148,2197.81
2023-08-01,Headphones,Electronics,East,115,40,107,2603.71
2023-08-01,Headphones,Electronics,West,45,40,264,1173.31
2023-08-01,T-Shirt,Clothing,North,105,100,252,487.84
2023-08-01,T-Shirt,Clothing,South,29,100,123,157.1
2023-08-01,T-Shirt,Clothing,East,140,100,228,746.36
2023-08-01,T-Shirt,Clothing,West,200,100,170,989.72
2023-08-01,Jeans,Clothing,North,21,80,281,153.86
2023-08-01,Jeans,Clothing,South,85,80,105,725.55
2023-08-01,Jeans,Clothing,East,160,80,290,1338.17
2023-08-01,Jeans,Clothing,West,155,80,158,1143.57
2023-08-01,Sneakers,Footwear,North,93,60,110,1339.52
2023-08-01,Sneakers,Footwear,South,32,60,111,472.3
2023-08-01,Sneakers,Footwear,East,179,60,167,2450.23
2023-08-01,Sneakers,Footwear,West,147,60,202,2220.9
2023-08-01,Watch,Accessories,North,181,35,181,5511.5
2023-08-01,Watch,Accessories,South,56,35,124,1656.22
2023-08-01,Watch,Accessories,East,177,35,140,5034.48
2023-08-01,Watch,Accessories,West,126,35,97,3904.26
2023-08-01,Backpack,Accessories,North,41,45,184,538.71
2023-08-01,Backpack,Accessories,South,37,45,294,446.31
2023-08-01,Backpack,Accessories,East,149,45,251,1962.63
2023-08-01,Backpack,Accessories,West,161,45,55,1889.67
2023-09-01,Laptop,Electronics,North,140,30,61,17255.85
2023-09-01,Laptop,Electronics,South,115,30,114,14482.59
2023-09-01,Laptop,Electronics,East,111,30,251,12167.98
2023-09-01,Laptop,Electronics,West,81,30,237,10025.41
2023-09-01,Phone,Electronics,North,46,50,247,3740.28
2023-09-01,Phone,Electronics,South,105,50,84,7634.48
2023-09-01,Phone,Electronics,East,159,50,136,13517.57
2023-09-01,Phone,Electronics,West,64,50,262,5405.84
2023-09-01,Headphones,Electronics,North,138,40,228,3435.19
2023-09-01,Headphones,Electronics,South,66,40,257,1529.5
2023-09-01,Headphones,Electronics,East,137,40,59,3283.51
2023-09-01,Headphones,Electronics,West,31,40,252,728.42
2023-09-01,T-Shirt,Clothing,North,30,100,130,163.0
2023-09-01,T-Shirt,Clothing,South,151,100,151,828.86
2023-09-01,T-Shirt,Clothing,East,159,100,171,755.78
2023-09-01,T-Shirt,Clothing,West,185,100,98,885.43
2023-09-01,Jeans,Clothing,North,32,80,271,263.97
2023-09-01,Jeans,Clothing,South,89,80,81,754.63
2023-09-01,Jeans,Clothing,East,131,80,277,1027.04
2023-09-01,Jeans,Clothing,West,132,80,279,1152.41
2023-09-01,Sneakers,Footwear,North,106,60,299,1490.41
2023-09-01,Sneakers,Footwear,South,197,60,177,2876.6
2023-09-01,Sneakers,Footwear,East,152,60,118,2417.32
2023-09-01,Sneakers,Footwear,West,128,60,70,1893.35
2023-09-01,Watch,Accessories,North,66,35,189,1898.33
2023-09-01,Watch,Accessories,South,46,35,70,1332.51
2023-09-01,Watch,Accessories,East,95,35,128,2819.17
2023-09-01,Watch,Accessories,West,129,35,92,4016.88
2023-09-01,Backpack,Accessories,North,109,45,164,1188.28
2023-09-01,Backpack,Accessories,South,110,45,207,1451.51
2023-09-01,Backpack,Accessories,East,90,45,213,1183.69
2023-09-01,Backpack,Accessories,West,34,45,69,421.97
2023-10-01,Laptop,Electronics,North,123,30,143,14798.63
2023-10-01,Laptop,Electronics,South,193,30,90,25257.32
2023-10-01,Laptop,Electronics,East,56,30,267,6864.58
2023-10-01,Laptop,Electronics,West,132,30,58,14655.9
2023-10-01,Phone,Electronics,North,80,50,249,6585.81
2023-10-01,Phone,Electronics,South,112,50,148,9765.45
2023-10-01,Phone,Electronics,East,28,50,204,2084.74
2023-10-01,Phone,Electronics,West,135,50,292,10521.28
2023-10-01,Headphones,Electronics,North,133,40,245,3043.63
2023-10-01,Headphones,Electronics,South,55,40,185,1338.41
2023-10-01,Headphones,Electronics,East,100,40,216,2389.34
2023-10-01,Headphones,Electronics,West,49,40,56,1282.74
2023-10-01,T-Shirt,Clothing,North,147,100,182,718.39
2023-10-01,T-Shirt,Clothing,South,163,100,80,776.17
2023-10-01,T-Shirt,Clothing,East,86,100,230,425.38
2023-10-01,T-Shirt,Clothing,West,176,100,123,914.14
2023-10-01,Jeans,Clothing,North,145,80,101,1072.45
2023-10-01,Jeans,Clothing,South,38,80,165,284.1
2023-10-01,Jeans,Clothing,East,133,80,72,1130.08
2023-10-01,Jeans,Clothing,West,101,80,220,783.34
2023-10-01,Sneakers,Footwear,North,36,60,190,544.55
2023-10-01,Sneakers,Footwear,South,96,60,267,1341.36
2023-10-01,Sneakers,Footwear,East,199,60,213,2790.43
2023-10-01,Sneakers,Footwear,West,112,60,180,1587.35
2023-10-01,Watch,Accessories,North,71,35,252,1976.16
2023-10-01,Watch,Accessories,South,146,35,56,4258.15
2023-10-01,Watch,Accessories,East,166,35,144,4947.54
2023-10-01,Watch,Accessories,West,161,35,83,4938.14
2023-10-01,Backpack,Accessories,North,42,45,66,484.78
2023-10-01,Backpack,Accessories,South,142,45,184,1673.6
2023-10-01,Backpack,Accessories,East,124,45,260,1510.29
2023-10-01,Backpack,Accessories,West,52,45,298,601.17
2023-11-01,Laptop,Electronics,North,38,30,165,4528.84
2023-11-01,Laptop,Electronics,South,152,30,138,16884.16
2023-11-01,Laptop,Electronics,East,161,30,213,19659.21
2023-11-01,Laptop,Electronics,West,53,30,160,6363.64
2023-11-01,Phone,Electronics,North,34,50,262,2515.54
2023-11-01,Phone,Electronics,South,59,50,127,4403.44
2023-11-01,Phone,Electronics,East,102,50,289,8501.63
2023-11-01,Phone,Electronics,West,108,50,292,9401.88
2023-11-01,Headphones,Electronics,North,92,40,266,2106.28
2023-11-01,Headphones,Electronics,South,70,40,212,1909.72
2023-11-01,Headphones,Electronics,East,90,40,82,2306.26
2023-11-01,Headphones,Electronics,West,177,40,186,4065.18
2023-11-01,T-Shirt,Clothing,North,184,100,93,936.89
2023-11-01,T-Shirt,Clothing,South,168,100,89,784.76
2023-11-01,T-Shirt,Clothing,East,179,100,234,966.96
2023-11-01,T-Shirt,Clothing,West,106,100,265,574.94
2023-11-01,Jeans,Clothing,North,30,80,261,257.46
2023-11-01,Jeans,Clothing,South,40,80,61,348.71
2023-11-01,Jeans,Clothing,East,167,80,117,1376.38
2023-11-01,Jeans,Clothing,West,166,80,156,1359.37
2023-11-01,Sneakers,Footwear,North,27,60,177,436.51
2023-11-01,Sneakers,Footwear,South,159,60,124,2452.69
2023-11-01,Sneakers,Footwear,East,97,60,173,1380.76
2023-11-01,Sneakers,Footwear,West,195,60,153,2806.5
2023-11-01,Watch,Accessories,North,38,35,226,1039.66
2023-11-01,Watch,Accessories,South,132,35,156,3947.53
2023-11-01,Watch,Accessories,East,72,35,137,2206.08
2023-11-01,Watch,Accessories,West,100,35,270,3131.02
2023-11-01,Backpack,Accessories,North,108,45,299,1269.75
2023-11-01,Backpack,Accessories,South,114,45,181,1384.87
2023-11-01,Backpack,Accessories,East,101,45,111,1203.87
2023-11-01,Backpack,Accessories,West,88,45,165,1002.76
2023-12-01,Laptop,Electronics,North,44,30,62,5058.46
2023-12-01,Laptop,Electronics,South,118,30,271,14486.75
2023-12-01,Laptop,Electronics,East,83,30,296,10687.69
2023-12-01,Laptop,Electronics,West,60,30,258,6951.51
2023-12-01,Phone,Electronics,North,167,50,234,12859.57
2023-12-01,Phone,Electronics,South,60,50,177,5276.13
2023-12-01,Phone,Electronics,East,139,50,177,11963.06
2023-12-01,Phone,Electronics,West,147,50,55,10795.8
2023-12-01,Headphones,Electronics,North,120,40,179,2974.34
2023-12-01,Headphones,Electronics,South,81,40,105,2058.75
2023-12-01,Headphones,Electronics,East,32,40,62,765.02
2023-12-01,Headphones,Electronics,West,172,40,275,4594.85
2023-12-01,T-Shirt,Clothing,North,192,100,170,918.86
2023-12-01,T-Shirt,Clothing,South,22,100,266,101.36
2023-12-01,T-Shirt,Clothing,East,54,100,275,257.28
2023-12-01,T-Shirt,Clothing,West,113,100,245,554.07
2023-12-01,Jeans,Clothing,North,31,80,152,225.74
2023-12-01,Jeans,Clothing,South,163,80,99,1268.15
2023-12-01,Jeans,Clothing,East,93,80,68,727.09
2023-12-01,Jeans,Clothing,West,135,80,245,1090.77
2023-12-01,Sneakers,Footwear,North,179,60,224,2744.63
2023-12-01,Sneakers,Footwear,South,52,60,299,717.08
2023-12-01,Sneakers,Footwear,East,115,60,253,1892.94
2023-12-01,Sneakers,Footwear,West,162,60,290,2364.68
2023-12-01,Watch,Accessories,North,56,35,100,1714.43
2023-12-01,Watch,Accessories,South,122,35,178,3323.47
2023-12-01,Watch,Accessories,East,29,35,85,907.16
2023-12-01,Watch,Accessories,West,141,35,182,4193.61
2023-12-01,Backpack,Accessories,North,175,45,278,2106.51
2023-12-01,Backpack,Accessories,South,103,45,288,1263.95
2023-12-01,Backpack,Accessories,East,61,45,150,803.83
