Date,Product,Category,Region,Stock_Level,Reorder_Point,Units_Received,Warehouse_Cost
2023-12-01,Backpack,Accessories,West,96,45,201,1114.3
2024-01-01,Laptop,Electronics,North,150,30,186,17963.45
2024-01-01,Laptop,Electronics,South,164,30,126,19581.18
2024-01-01,Laptop,Electronics,East,24,30,144,2782.79
2024-01-01,Laptop,Electronics,West,48,30,300,5663.85
2024-01-01,Phone,Electronics,North,98,50,253,8465.27
2024-01-01,Phone,Electronics,South,196,50,211,14195.57
2024-01-01,Phone,Electronics,East,141,50,117,12333.71
2024-01-01,Phone,Electronics,West,168,50,197,12707.64
2024-01-01,Headphones,Electronics,North,33,40,199,821.77
2024-01-01,Headphones,Electronics,South,154,40,211,4020.31
2024-01-01,Headphones,Electronics,East,117,40,87,3113.17
2024-01-01,Headphones,Electronics,West,82,40,58,2079.75
2024-01-01,T-Shirt,Clothing,North,199,100,78,933.47
2024-01-01,T-Shirt,Clothing,South,132,100,130,649.28
2024-01-01,T-Shirt,Clothing,East,125,100,226,587.99
2024-01-01,T-Shirt,Clothing,West,148,100,248,756.5
2024-01-01,Jeans,Clothing,North,140,80,273,1198.04
2024-01-01,Jeans,Clothing,South,35,80,230,259.73
2024-01-01,Jeans,Clothing,East,73,80,193,563.57
2024-01-01,Jeans,Clothing,West,189,80,172,1519.7
2024-01-01,Sneakers,Footwear,North,100,60,294,1401.95
2024-01-01,Sneakers,Footwear,South,156,60,137,2361.66
2024-01-01,Sneakers,Footwear,East,193,60,247,3107.87
2024-01-01,Sneakers,Footwear,West,194,60,214,3086.73
2024-01-01,Watch,Accessories,North,87,35,206,2601.74
2024-01-01,Watch,Accessories,South,83,35,121,2518.93
2024-01-01,Watch,Accessories,East,77,35,291,2528.48
2024-01-01,Watch,Accessories,West,96,35,247,2758.47
2024-01-01,Backpack,Accessories,North,73,45,226,911.91
2024-01-01,Backpack,Accessories,South,101,45,172,1175.35
2024-01-01,Backpack,Accessories,East,90,45,123,998.32
2024-01-01,Backpack,Accessories,West,193,45,189,2260.27
2024-02-01,Laptop,Electronics,North,121,30,259,14070.27
2024-02-01,Laptop,Electronics,South,57,30,124,6213.55
2024-02-01,Laptop,Electronics,East,40,30,138,5207.05
2024-02-01,Laptop,Electronics,West,187,30,115,23550.06
2024-02-01,Phone,Electronics,North,74,50,101,6308.29
2024-02-01,Phone,Electronics,South,89,50,288,7208.31
2024-02-01,Phone,Electronics,East,89,50,85,6563.54
2024-02-01,Phone,Electronics,West,170,50,111,12899.49
2024-02-01,Headphones,Electronics,North,191,40,281,4804.64
2024-02-01,Headphones,Electronics,South,183,40,109,4165.53
2024-02-01,Headphones,Electronics,East,125,40,134,3260.85
2024-02-01,Headphones,Electronics,West,45,40,224,1185.92
2024-02-01,T-Shirt,Clothing,North,21,100,296,106.06
2024-02-01,T-Shirt,Clothing,South,60,100,154,309.17
2024-02-01,T-Shirt,Clothing,East,141,100,172,726.23
2024-02-01,T-Shirt,Clothing,West,93,100,132,445.04
2024-02-01,Jeans,Clothing,North,35,80,282,295.05
2024-02-01,Jeans,Clothing,South,186,80,196,1408.31
2024-02-01,Jeans,Clothing,East,29,80,283,251.56
2024-02-01,Jeans,Clothing,West,126,80,275,1076.06
2024-02-01,Sneakers,Footwear,North,29,60,264,426.04
2024-02-01,Sneakers,Footwear,South,146,60,97,2381.23
2024-02-01,Sneakers,Footwear,East,94,60,274,1279.57
2024-02-01,Sneakers,Footwear,West,96,60,195,1469.6
2024-02-01,Watch,Accessories,North,105,35,122,3121.24
2024-02-01,Watch,Accessories,South,184,35,189,5546.85
2024-02-01,Watch,Accessories,East,54,35,267,1621.36
2024-02-01,Watch,Accessories,West,89,35,99,2834.91
2024-02-01,Backpack,Accessories,North,104,45,91,1305.69
2024-02-01,Backpack,Accessories,South,185,45,115,2317.06
2024-02-01,Backpack,Accessories,East,23,45,238,267.01
2024-02-01,Backpack,Accessories,West,95,45,195,1179.76
2024-03-01,Laptop,Electronics,North,69,30,94,8463.74
2024-03-01,Laptop,Electronics,South,183,30,279,21544.91
2024-03-01,Laptop,Electronics,East,129,30,181,14947.26
2024-03-01,Laptop,Electronics,West,122,30,221,13455.29
2024-03-01,Phone,Electronics,North,55,50,172,4244.77
2024-03-01,Phone,Electronics,South,83,50,51,6322.32
2024-03-01,Phone,Electronics,East,80,50,164,6724.81
2024-03-01,Phone,Electronics,West,104,50,127,8457.21
2024-03-01,Headphones,Electronics,North,166,40,52,3952.09
2024-03-01,Headphones,Electronics,South,112,40,227,2652.33
2024-03-01,Headphones,Electronics,East,190,40,80,4717.13
2024-03-01,Headphones,Electronics,West,60,40,153,1555.82
2024-03-01,T-Shirt,Clothing,North,200,100,247,962.2
2024-03-01,T-Shirt,Clothing,South,50,100,213,270.81
2024-03-01,T-Shirt,Clothing,East,95,100,144,485.89
2024-03-01,T-Shirt,Clothing,West,76,100,295,352.15
2024-03-01,Jeans,Clothing,North,59,80,166,495.39
2024-03-01,Jeans,Clothing,South,175,80,145,1376.44
2024-03-01,Jeans,Clothing,East,160,80,283,1272.53
2024-03-01,Jeans,Clothing,West,157,80,255,1297.22
2024-03-01,Sneakers,Footwear,North,75,60,245,1068.18
2024-03-01,Sneakers,Footwear,South,172,60,273,2728.28
2024-03-01,Sneakers,Footwear,East,154,60,164,2323.02
2024-03-01,Sneakers,Footwear,West,112,60,69,1820.19
2024-03-01,Watch,Accessories,North,48,35,65,1534.69
2024-03-01,Watch,Accessories,South,149,35,101,4535.0
2024-03-01,Watch,Accessories,East,58,35,92,1680.18
2024-03-01,Watch,Accessories,West,153,35,163,4237.71
2024-03-01,Backpack,Accessories,North,72,45,233,878.37
2024-03-01,Backpack,Accessories,South,43,45,280,517.07
2024-03-01,Backpack,Accessories,East,34,45,166,377.97
2024-03-01,Backpack,Accessories,West,126,45,166,1531.33
2024-04-01,Laptop,Electronics,North,163,30,168,20235.87
2024-04-01,Laptop,Electronics,South,98,30,235,10635.2
2024-04-01,Laptop,Electronics,East,85,30,259,9186.15
2024-04-01,Laptop,Electronics,West,75,30,198,8231.45
2024-04-01,Phone,Electronics,North,128,50,138,10650.39
2024-04-01,Phone,Electronics,South,158,50,65,13738.63
2024-04-01,Phone,Electronics,East,37,50,289,2943.47
2024-04-01,Phone,Electronics,West,93,50,154,6963.81
2024-04-01,Headphones,Electronics,North,54,40,246,1388.21
2024-04-01,Headphones,Electronics,South,185,40,296,4551.33
2024-04-01,Headphones,Electronics,East,117,40,164,3141.23
2024-04-01,Headphones,Electronics,West,116,40,146,2656.54
2024-04-01,T-Shirt,Clothing,North,189,100,273,952.43
2024-04-01,T-Shirt,Clothing,South,187,100,270,906.53
2024-04-01,T-Shirt,Clothing,East,65,100,187,318.05
2024-04-01,T-Shirt,Clothing,West,52,100,236,284.89
2024-04-01,Jeans,Clothing,North,20,80,243,144.73
2024-04-01,Jeans,Clothing,South,96,80,168,794.65
2024-04-01,Jeans,Clothing,East,159,80,158,1280.12
2024-04-01,Jeans,Clothing,West,78,80,113,619.09
2024-04-01,Sneakers,Footwear,North,59,60,120,829.86
2024-04-01,Sneakers,Footwear,South,48,60,58,764.56
2024-04-01,Sneakers,Footwear,East,127,60,207,2006.37
2024-04-01,Sneakers,Footwear,West,24,60,111,338.84
2024-04-01,Watch,Accessories,North,45,35,202,1224.07
2024-04-01,Watch,Accessories,South,173,35,222,5401.01
2024-04-01,Watch,Accessories,East,32,35,112,1006.18
2024-04-01,Watch,Accessories,West,122,35,162,3465.54
2024-04-01,Backpack,Accessories,North,75,45,243,965.47
2024-04-01,Backpack,Accessories,South,34,45,85,408.32
2024-04-01,Backpack,Accessories,East,94,45,109,1199.24
2024-04-01,Backpack,Accessories,West,167,45,131,2035.05
2024-05-01,Laptop,Electronics,North,192,30,259,22213.62
2024-05-01,Laptop,Electronics,South,97,30,274,10809.51
2024-05-01,Laptop,Electronics,East,189,30,183,21414.65
2024-05-01,Laptop,Electronics,West,96,30,120,10508.45
2024-05-01,Phone,Electronics,North,171,50,275,14323.54
2024-05-01,Phone,Electronics,South,64,50,210,5303.04
2024-05-01,Phone,Electronics,East,162,50,176,11785.52
2024-05-01,Phone,Electronics,West,108,50,291,8887.65
2024-05-01,Headphones,Electronics,North,117,40,251,2939.31
2024-05-01,Headphones,Electronics,South,198,40,156,4859.18
2024-05-01,Headphones,Electronics,East,96,40,146,2248.26
2024-05-01,Headphones,Electronics,West,157,40,171,3721.66
2024-05-01,T-Shirt,Clothing,North,77,100,126,412.53
2024-05-01,T-Shirt,Clothing,South,56,100,256,277.93
2024-05-01,T-Shirt,Clothing,East,34,100,193,167.03
2024-05-01,T-Shirt,Clothing,West,126,100,192,633.78
2024-05-01,Jeans,Clothing,North,119,80,112,905.35
2024-05-01,Jeans,Clothing,South,104,80,215,761.96
2024-05-01,Jeans,Clothing,East,135,80,266,1052.15
2024-05-01,Jeans,Clothing,West,157,80,235,1338.75
2024-05-01,Sneakers,Footwear,North,33,60,118,482.84
2024-05-01,Sneakers,Footwear,South,174,60,204,2369.64
2024-05-01,Sneakers,Footwear,East,38,60,98,604.73
2024-05-01,Sneakers,Footwear,West,170,60,235,2637.44
2024-05-01,Watch,Accessories,North,75,35,172,2119.0
2024-05-01,Watch,Accessories,South,105,35,127,3437.92
2024-05-01,Watch,Accessories,East,23,35,104,750.33
2024-05-01,Watch,Accessories,West,50,35,241,1649.87
2024-05-01,Backpack,Accessories,North,142,45,284,1616.28
2024-05-01,Backpack,Accessories,South,174,45,230,1964.6
2024-05-01,Backpack,Accessories,East,81,45,191,937.32
2024-05-01,Backpack,Accessories,West,92,45,147,1096.55
2024-06-01,Laptop,Electronics,North,186,30,141,21464.8
2024-06-01,Laptop,Electronics,South,112,30,181,14469.0
2024-06-01,Laptop,Electronics,East,139,30,75,17690.2
2024-06-01,Laptop,Electronics,West,140,30,244,17941.5
2024-06-01,Phone,Electronics,North,72,50,144,5544.49
2024-06-01,Phone,Electronics,South,31,50,194,2660.59
2024-06-01,Phone,Electronics,East,57,50,54,4341.83
2024-06-01,Phone,Electronics,West,169,50,198,14114.91
2024-06-01,Headphones,Electronics,North,95,40,89,2230.69
2024-06-01,Headphones,Electronics,South,78,40,147,1977.22
2024-06-01,Headphones,Electronics,East,82,40,177,2070.76
2024-06-01,Headphones,Electronics,West,195,40,136,4638.39
2024-06-01,T-Shirt,Clothing,North,145,100,297,757.42
2024-06-01,T-Shirt,Clothing,South,145,100,167,676.89
2024-06-01,T-Shirt,Clothing,East,110,100,93,510.4
2024-06-01,T-Shirt,Clothing,West,159,100,175,744.76
2024-06-01,Jeans,Clothing,North,158,80,214,1379.59
2024-06-01,Jeans,Clothing,South,154,80,58,1315.55
2024-06-01,Jeans,Clothing,East,39,80,291,331.84
2024-06-01,Jeans,Clothing,West,32,80,245,230.73
2024-06-01,Sneakers,Footwear,North,55,60,265,846.57
2024-06-01,Sneakers,Footwear,South,37,60,231,516.26
2024-06-01,Sneakers,Footwear,East,75,60,179,1115.1
2024-06-01,Sneakers,Footwear,West,35,60,208,539.46
2024-06-01,Watch,Accessories,North,177,35,283,5292.16
2024-06-01,Watch,Accessories,South,144,35,54,3893.71
2024-06-01,Watch,Accessories,East,161,35,155,4358.45
2024-06-01,Watch,Accessories,West,155,35,234,4440.51
2024-06-01,Backpack,Accessories,North,93,45,54,1116.49
2024-06-01,Backpack,Accessories,South,198,45,222,2343.01
2024-06-01,Backpack,Accessories,East,65,45,77,845.22
2024-06-01,Backpack,Accessories,West,154,45,88,1752.26
2024-07-01,Laptop,Electronics,North,178,30,184,20302.33
2024-07-01,Laptop,Electronics,South,110,30,118,13978.63
2024-07-01,Laptop,Electronics,East,40,30,145,5240.93
2024-07-01,Laptop,Electronics,West,137,30,194,15595.67
2024-07-01,Phone,Electronics,North,198,50,107,15206.32
2024-07-01,Phone,Electronics,South,40,50,217,3514.67
2024-07-01,Phone,Electronics,East,186,50,244,13486.29
2024-07-01,Phone,Electronics,West,123,50,147,9598.27
2024-07-01,Headphones,Electronics,North,141,40,64,3621.41
2024-07-01,Headphones,Electronics,South,199,40,93,4559.77
2024-07-01,Headphones,Electronics,East,131,40,215,3461.27
2024-07-01,Headphones,Electronics,West,164,40,300,4393.53
2024-07-01,T-Shirt,Clothing,North,44,100,279,221.24
2024-07-01,T-Shirt,Clothing,South,30,100,108,141.34
2024-07-01,T-Shirt,Clothing,East,197,100,277,998.16
2024-07-01,T-Shirt,Clothing,West,89,100,61,482.75
2024-07-01,Jeans,Clothing,North,195,80,286,1491.48
2024-07-01,Jeans,Clothing,South,159,80,194,1312.22
2024-07-01,Jeans,Clothing,East,65,80,287,556.44
2024-07-01,Jeans,Clothing,West,24,80,296,180.75
2024-07-01,Sneakers,Footwear,North,56,60,242,893.88
2024-07-01,Sneakers,Footwear,South,121,60,287,1661.43
2024-07-01,Sneakers,Footwear,East,61,60,194,867.51
2024-07-01,Sneakers,Footwear,West,119,60,223,1926.56
2024-07-01,Watch,Accessories,North,104,35,148,3279.5
2024-07-01,Watch,Accessories,South,55,35,252,1811.2
2024-07-01,Watch,Accessories,East,40,35,178,1258.91
2024-07-01,Watch,Accessories,West,108,35,63,2979.3
2024-07-01,Backpack,Accessories,North,79,45,264,867.61
2024-07-01,Backpack,Accessories,South,174,45,246,2135.55
2024-07-01,Backpack,Accessories,East,172,45,151,2257.57
2024-07-01,Backpack,Accessories,West,103,45,57,1269.16
2024-08-01,Laptop,Electronics,North,135,30,175,15319.17
2024-08-01,Laptop,Electronics,South,161,30,290,18838.65
2024-08-01,Laptop,Electronics,East,67,30,224,8178.09
2024-08-01,Laptop,Electronics,West,117,30,71,14804.25
2024-08-01,Phone,Electronics,North,95,50,254,7214.6
2024-08-01,Phone,Electronics,South,38,50,71,2898.93
2024-08-01,Phone,Electronics,East,117,50,232,9891.44
2024-08-01,Phone,Electronics,West,59,50,239,4615.8
2024-08-01,Headphones,Electronics,North,112,40,77,2571.25
2024-08-01,Headphones,Electronics,South,98,40,163,2381.36
2024-08-01,Headphones,Electronics,East,89,40,76,2061.47
2024-08-01,Headphones,Electronics,West,67,40,160,1657.86
2024-08-01,T-Shirt,Clothing,North,162,100,181,795.1
2024-08-01,T-Shirt,Clothing,South,26,100,72,126.2
2024-08-01,T-Shirt,Clothing,East,43,100,202,219.22
2024-08-01,T-Shirt,Clothing,West,103,100,271,503.18
2024-08-01,Jeans,Clothing,North,94,80,155,735.13
2024-08-01,Jeans,Clothing,South,41,80,235,354.31
2024-08-01,Jeans,Clothing,East,82,80,196,658.77
2024-08-01,Jeans,Clothing,West,195,80,147,1456.88
2024-08-01,Sneakers,Footwear,North,88,60,127,1258.86
2024-08-01,Sneakers,Footwear,South,57,60,66,798.09
2024-08-01,Sneakers,Footwear,East,90,60,157,1295.93
2024-08-01,Sneakers,Footwear,West,39,60,142,555.95
2024-08-01,Watch,Accessories,North,83,35,234,2552.27
2024-08-01,Watch,Accessories,South,172,35,207,4845.81
2024-08-01,Watch,Accessories,East,47,35,84,1354.91
2024-08-01,Watch,Accessories,West,121,35,135,3878.01
2024-08-01,Backpack,Accessories,North,117,45,255,1505.71
2024-08-01,Backpack,Accessories,South,132,45,135,1562.02
2024-08-01,Backpack,Accessories,East,186,45,299,2274.14
2024-08-01,Backpack,Accessories,West,96,45,132,1175.78
2024-09-01,Laptop,Electronics,North,197,30,101,23540.76
2024-09-01,Laptop,Electronics,South,65,30,296,7641.25
2024-09-01,Laptop,Electronics,East,101,30,124,12689.34
2024-09-01,Laptop,Electronics,West,182,30,175,23883.19
2024-09-01,Phone,Electronics,North,82,50,133,6397.38
2024-09-01,Phone,Electronics,South,120,50,143,8858.66
2024-09-01,Phone,Electronics,East,164,50,101,13362.0
2024-09-01,Phone,Electronics,West,159,50,96,13182.28
2024-09-01,Headphones,Electronics,North,160,40,56,4362.4
2024-09-01,Headphones,Electronics,South,138,40,291,3593.77
2024-09-01,Headphones,Electronics,East,132,40,254,3162.28
2024-09-01,Headphones,Electronics,West,197,40,67,5239.18
2024-09-01,T-Shirt,Clothing,North,124,100,222,619.91
2024-09-01,T-Shirt,Clothing,South,182,100,127,863.05
2024-09-01,T-Shirt,Clothing,East,188,100,89,980.46
2024-09-01,T-Shirt,Clothing,West,116,100,68,574.09
2024-09-01,Jeans,Clothing,North,173,80,172,1406.77
2024-09-01,Jeans,Clothing,South,156,80,179,1353.7
2024-09-01,Jeans,Clothing,East,197,80,157,1589.76
2024-09-01,Jeans,Clothing,West,112,80,229,966.87
2024-09-01,Sneakers,Footwear,North,157,60,202,2420.08
2024-09-01,Sneakers,Footwear,South,41,60,77,648.08
2024-09-01,Sneakers,Footwear,East,188,60,220,2738.22
2024-09-01,Sneakers,Footwear,West,185,60,206,2522.08
2024-09-01,Watch,Accessories,North,185,35,223,5712.89
2024-09-01,Watch,Accessories,South,104,35,297,3304.85
2024-09-01,Watch,Accessories,East,47,35,52,1296.81
2024-09-01,Watch,Accessories,West,76,35,180,2392.56
2024-09-01,Backpack,Accessories,North,162,45,198,2016.96
2024-09-01,Backpack,Accessories,South,76,45,164,889.04
2024-09-01,Backpack,Accessories,East,138,45,247,1715.47
2024-09-01,Backpack,Accessories,West,196,45,178,2187.71
2024-10-01,Laptop,Electronics,North,26,30,173,2873.24
2024-10-01,Laptop,Electronics,South,126,30,285,16516.27
2024-10-01,Laptop,Electronics,East,49,30,262,6398.24
2024-10-01,Laptop,Electronics,West,56,30,139,6467.18
2024-10-01,Phone,Electronics,North,136,50,250,10242.14
2024-10-01,Phone,Electronics,South,143,50,139,11385.46
2024-10-01,Phone,Electronics,East,132,50,234,10975.56
2024-10-01,Phone,Electronics,West,101,50,67,7757.23
2024-10-01,Headphones,Electronics,North,49,40,55,1310.55
2024-10-01,Headphones,Electronics,South,185,40,77,4788.85
2024-10-01,Headphones,Electronics,East,62,40,288,1700.01
2024-10-01,Headphones,Electronics,West,82,40,182,1916.53
2024-10-01,T-Shirt,Clothing,North,60,100,134,303.59
2024-10-01,T-Shirt,Clothing,South,138,100,109,731.09
2024-10-01,T-Shirt,Clothing,East,181,100,97,848.24
2024-10-01,T-Shirt,Clothing,West,188,100,160,920.37
2024-10-01,Jeans,Clothing,North,177,80,276,1330.28
2024-10-01,Jeans,Clothing,South,171,80,159,1337.59
2024-10-01,Jeans,Clothing,East,200,80,104,1505.85
2024-10-01,Jeans,Clothing,West,200,80,257,1694.72
2024-10-01,Sneakers,Footwear,North,167,60,76,2655.05
2024-10-01,Sneakers,Footwear,South,157,60,97,2291.79
2024-10-01,Sneakers,Footwear,East,70,60,167,968.93
2024-10-01,Sneakers,Footwear,West,191,60,270,2858.97
2024-10-01,Watch,Accessories,North,183,35,130,5596.47
2024-10-01,Watch,Accessories,South,176,35,150,5371.88
2024-10-01,Watch,Accessories,East,109,35,140,3495.97
2024-10-01,Watch,Accessories,West,178,35,94,5675.07
2024-10-01,Backpack,Accessories,North,200,45,254,2302.77
2024-10-01,Backpack,Accessories,South,177,45,201,1947.6
2024-10-01,Backpack,Accessories,East,54,45,130,598.47
2024-10-01,Backpack,Accessories,West,98,45,79,1101.45
2024-11-01,Laptop,Electronics,North,197,30,86,23691.18
2024-11-01,Laptop,Electronics,South,127,30,202,14136.22
2024-11-01,Laptop,Electronics,East,118,30,158,13270.05
2024-11-01,Laptop,Electronics,West,182,30,187,22684.92
2024-11-01,Phone,Electronics,North,185,50,288,16279.7
2024-11-01,Phone,Electronics,South,162,50,92,12933.15
2024-11-01,Phone,Electronics,East,55,50,97,4236.83
2024-11-01,Phone,Electronics,West,135,50,208,9835.8
2024-11-01,Headphones,Electronics,North,111,40,293,2502.82
2024-11-01,Headphones,Electronics,South,54,40,99,1435.11
2024-11-01,Headphones,Electronics,East,163,40,179,4199.75
2024-11-01,Headphones,Electronics,West,124,40,225,3094.87
2024-11-01,T-Shirt,Clothing,North,133,100,175,620.74
2024-11-01,T-Shirt,Clothing,South,164,100,57,868.52
2024-11-01,T-Shirt,Clothing,East,76,100,124,344.48
2024-11-01,T-Shirt,Clothing,West,77,100,187,368.73
2024-11-01,Jeans,Clothing,North,137,80,194,1149.16
2024-11-01,Jeans,Clothing,South,146,80,190,1170.52
2024-11-01,Jeans,Clothing,East,166,80,79,1266.35
2024-11-01,Jeans,Clothing,West,159,80,260,1396.88
2024-11-01,Sneakers,Footwear,North,158,60,260,2491.72
2024-11-01,Sneakers,Footwear,South,132,60,189,1868.54
2024-11-01,Sneakers,Footwear,East,128,60,76,2010.62
2024-11-01,Sneakers,Footwear,West,187,60,242,2663.37
2024-11-01,Watch,Accessories,North,28,35,165,800.15
2024-11-01,Watch,Accessories,South,42,35,162,1352.05
2024-11-01,Watch,Accessories,East,50,35,248,1593.57
2024-11-01,Watch,Accessories,West,73,35,257,2294.07
2024-11-01,Backpack,Accessories,North,196,45,139,2521.84
2024-11-01,Backpack,Accessories,South,176,45,211,2081.66
2024-11-01,Backpack,Accessories,East,177,45,85,2245.0
2024-11-01,Backpack,Accessories,West,72,45,256,787.86
2024-12-01,Laptop,Electronics,North,109,30,186,12507.32
2024-12-01,Laptop,Electronics,South,157,30,93,18175.53
2024-12-01,Laptop,Electronics,East,200,30,124,22988.8
2024-12-01,Laptop,Electronics,West,88,30,293,11316.13
2024-12-01,Phone,Electronics,North,193,50,258,14190.06
2024-12-01,Phone,Electronics,South,125,50,285,9118.57
2024-12-01,Phone,Electronics,East,90,50,271,7424.49
2024-12-01,Phone,Electronics,West,199,50,271,14750.49
2024-12-01,Headphones,Electronics,North,57,40,232,1374.3
2024-12-01,Headphones,Electronics,South,83,40,244,2217.58
2024-12-01,Headphones,Electronics,East,120,40,175,2785.3
2024-12-01,Headphones,Electronics,West,181,40,118,4640.67
2024-12-01,T-Shirt,Clothing,North,116,100,165,530.76
2024-12-01,T-Shirt,Clothing,South,43,100,153,215.67
2024-12-01,T-Shirt,Clothing,East,91,100,227,494.71
2024-12-01,T-Shirt,Clothing,West,114,100,166,621.33
2024-12-01,Jeans,Clothing,North,103,80,198,742.01
2024-12-01,Jeans,Clothing,South,43,80,237,376.48
2024-12-01,Jeans,Clothing,East,182,80,220,1513.45
2024-12-01,Jeans,Clothing,West,36,80,253,289.98
2024-12-01,Sneakers,Footwear,North,75,60,297,1109.17
2024-12-01,Sneakers,Footwear,South,74,60,176,1058.62
2024-12-01,Sneakers,Footwear,East,92,60,136,1393.06
2024-12-01,Sneakers,Footwear,West,53,60,194,851.04
2024-12-01,Watch,Accessories,North,107,35,278,3327.2
2024-12-01,Watch,Accessories,South,32,35,61,883.12
2024-12-01,Watch,Accessories,East,137,35,54,3801.12
2024-12-01,Watch,Accessories,West,60,35,162,1784.35
2024-12-01,Backpack,Accessories,North,129,45,101,1701.47
2024-12-01,Backpack,Accessories,South,53,45,275,655.08
2024-12-01,Backpack,Accessories,East,60,45,273,782.31
2024-12-01,Backpack,Accessories,West,90,45,73,1113.39
